pu,threat,amount,action_cost,status
558,4,1,1,0
559,2,1,1,0
559,3,1,1,0
559,4,1,1,0
560,2,1,1,0
560,4,1,1,0
561,2,1,1,0
561,4,1,1,0
562,2,1,1,0
562,3,1,1,0
562,4,1,1,0
563,2,1,1,0
563,4,1,1,0
564,2,1,1,0
564,4,1,1,0
565,2,1,1,0
565,4,1,1,0
566,2,1,1,0
566,4,1,1,0
567,2,1,1,0
567,4,1,1,0
568,1,1,1,0
568,2,1,1,0
568,3,1,1,0
568,4,1,1,0
569,2,1,1,0
569,3,1,1,0
569,4,1,1,0
570,1,1,1,0
570,2,1,1,0
570,3,1,1,0
570,4,1,1,0
571,2,1,1,0
571,3,1,1,0
571,4,1,1,0
572,2,1,1,0
572,4,1,1,0
573,2,1,1,0
573,4,1,1,0
574,2,1,1,0
574,4,1,1,0
575,1,1,1,0
575,2,1,1,0
575,3,1,1,0
575,4,1,1,0
576,2,1,1,0
576,3,1,1,0
576,4,1,1,0
577,2,1,1,0
577,4,1,1,0
578,2,1,1,0
578,4,1,1,0
579,2,1,1,0
579,4,1,1,0
580,2,1,1,0
580,4,1,1,0
581,2,1,1,0
581,3,1,1,0
581,4,1,1,0
582,2,1,1,0
582,4,1,1,0
583,2,1,1,0
583,4,1,1,0
584,2,1,1,0
584,4,1,1,0
585,2,1,1,0
585,4,1,1,0
586,2,1,1,0
586,4,1,1,0
587,1,1,1,0
587,2,1,1,0
587,3,1,1,0
587,4,1,1,0
588,2,1,1,0
588,4,1,1,0
589,2,1,1,0
589,4,1,1,0
590,2,1,1,0
590,4,1,1,0
591,2,1,1,0
591,3,1,1,0
591,4,1,1,0
592,2,1,1,0
592,4,1,1,0
593,2,1,1,0
593,3,1,1,0
593,4,1,1,0
594,2,1,1,0
594,4,1,1,0
595,1,1,1,0
595,2,1,1,0
595,3,1,1,0
595,4,1,1,0
596,2,1,1,0
596,3,1,1,0
596,4,1,1,0
597,2,1,1,0
597,3,1,1,0
597,4,1,1,0
598,2,1,1,0
598,4,1,1,0
599,2,1,1,0
599,4,1,1,0
600,2,1,1,0
600,4,1,1,0
601,2,1,1,0
601,4,1,1,0
602,2,1,1,0
602,4,1,1,0
603,2,1,1,0
603,4,1,1,0
604,2,1,1,0
604,4,1,1,0
605,2,1,1,0
605,4,1,1,0
606,2,1,1,0
606,4,1,1,0
607,2,1,1,0
607,4,1,1,0
608,2,1,1,0
608,4,1,1,0
609,2,1,1,0
609,4,1,1,0
610,1,1,1,0
610,2,1,1,0
610,3,1,1,0
610,4,1,1,0
611,2,1,1,0
611,3,1,1,0
611,4,1,1,0
612,2,1,1,0
612,4,1,1,0
613,1,1,1,0
613,2,1,1,0
613,3,1,1,0
613,4,1,1,0
614,2,1,1,0
614,4,1,1,0
615,2,1,1,0
615,3,1,1,0
615,4,1,1,0
616,2,1,1,0
616,4,1,1,0
617,2,1,1,0
617,4,1,1,0
618,2,1,1,0
618,4,1,1,0
619,2,1,1,0
619,4,1,1,0
620,2,1,1,0
620,4,1,1,0
621,2,1,1,0
621,4,1,1,0
622,2,1,1,0
622,4,1,1,0
623,2,1,1,0
623,4,1,1,0
624,2,1,1,0
624,4,1,1,0
625,2,1,1,0
625,4,1,1,0
626,2,1,1,0
626,4,1,1,0
627,2,1,1,0
627,4,1,1,0
628,2,1,1,0
628,4,1,1,0
629,1,1,1,0
629,2,1,1,0
629,3,1,1,0
629,4,1,1,0
630,2,1,1,0
630,3,1,1,0
630,4,1,1,0
631,2,1,1,0
631,4,1,1,0
632,2,1,1,0
632,3,1,1,0
632,4,1,1,0
633,2,1,1,0
633,4,1,1,0
634,2,1,1,0
634,3,1,1,0
634,4,1,1,0
635,2,1,1,0
635,4,1,1,0
636,2,1,1,0
636,4,1,1,0
637,2,1,1,0
637,4,1,1,0
638,1,1,1,0
638,2,1,1,0
638,3,1,1,0
638,4,1,1,0
639,2,1,1,0
639,4,1,1,0
640,1,1,1,0
640,2,1,1,0
640,3,1,1,0
640,4,1,1,0
641,2,1,1,0
641,4,1,1,0
642,2,1,1,0
642,4,1,1,0
643,2,1,1,0
643,4,1,1,0
644,2,1,1,0
644,3,1,1,0
644,4,1,1,0
645,2,1,1,0
645,4,1,1,0
646,2,1,1,0
646,4,1,1,0
647,1,1,1,0
647,2,1,1,0
647,3,1,1,0
647,4,1,1,0
648,2,1,1,0
648,4,1,1,0
649,1,1,1,0
649,2,1,1,0
649,3,1,1,0
649,4,1,1,0
650,2,1,1,0
650,3,1,1,0
650,4,1,1,0
651,2,1,1,0
651,4,1,1,0
652,1,1,1,0
652,2,1,1,0
652,4,1,1,0
653,2,1,1,0
653,3,1,1,0
653,4,1,1,0
654,2,1,1,0
654,4,1,1,0
655,2,1,1,0
655,4,1,1,0
656,2,1,1,0
656,4,1,1,0
657,2,1,1,0
657,4,1,1,0
658,2,1,1,0
658,4,1,1,0
659,2,1,1,0
659,4,1,1,0
660,1,1,1,0
660,2,1,1,0
660,3,1,1,0
660,4,1,1,0
661,2,1,1,0
661,4,1,1,0
662,2,1,1,0
662,4,1,1,0
663,2,1,1,0
663,4,1,1,0
664,2,1,1,0
664,4,1,1,0
665,2,1,1,0
665,4,1,1,0
666,2,1,1,0
666,4,1,1,0
667,1,1,1,0
667,2,1,1,0
667,3,1,1,0
667,4,1,1,0
668,2,1,1,0
668,4,1,1,0
669,2,1,1,0
669,3,1,1,0
669,4,1,1,0
670,1,1,1,0
670,2,1,1,0
670,3,1,1,0
670,4,1,1,0
671,2,1,1,0
671,4,1,1,0
672,2,1,1,0
672,3,1,1,0
672,4,1,1,0
673,2,1,1,0
673,3,1,1,0
673,4,1,1,0
674,2,1,1,0
674,3,1,1,0
674,4,1,1,0
675,2,1,1,0
675,4,1,1,0
676,2,1,1,0
676,4,1,1,0
677,1,1,1,0
677,2,1,1,0
677,3,1,1,0
677,4,1,1,0
678,2,1,1,0
678,4,1,1,0
679,1,1,1,0
679,2,1,1,0
679,3,1,1,0
679,4,1,1,0
680,2,1,1,0
680,3,1,1,0
680,4,1,1,0
681,2,1,1,0
681,4,1,1,0
682,2,1,1,0
682,3,1,1,0
682,4,1,1,0
683,2,1,1,0
683,3,1,1,0
683,4,1,1,0
684,2,1,1,0
684,4,1,1,0
685,2,1,1,0
685,3,1,1,0
685,4,1,1,0
686,2,1,1,0
686,4,1,1,0
687,2,1,1,0
687,3,1,1,0
687,4,1,1,0
688,2,1,1,0
688,4,1,1,0
689,2,1,1,0
689,3,1,1,0
689,4,1,1,0
690,2,1,1,0
690,3,1,1,0
690,4,1,1,0
691,2,1,1,0
691,4,1,1,0
692,2,1,1,0
692,4,1,1,0
693,2,1,1,0
693,3,1,1,0
693,4,1,1,0
694,2,1,1,0
694,3,1,1,0
694,4,1,1,0
695,2,1,1,0
695,3,1,1,0
695,4,1,1,0
696,2,1,1,0
696,3,1,1,0
696,4,1,1,0
697,2,1,1,0
697,3,1,1,0
697,4,1,1,0
698,2,1,1,0
698,4,1,1,0
699,2,1,1,0
699,4,1,1,0
700,2,1,1,0
700,3,1,1,0
700,4,1,1,0
701,2,1,1,0
701,4,1,1,0
702,2,1,1,0
702,4,1,1,0
703,1,1,1,0
703,2,1,1,0
703,4,1,1,0
704,2,1,1,0
704,3,1,1,0
704,4,1,1,0
705,1,1,1,0
705,2,1,1,0
705,3,1,1,0
705,4,1,1,0
706,2,1,1,0
706,3,1,1,0
706,4,1,1,0
707,2,1,1,0
707,3,1,1,0
707,4,1,1,0
708,2,1,1,0
708,3,1,1,0
708,4,1,1,0
709,2,1,1,0
709,4,1,1,0
710,2,1,1,0
710,4,1,1,0
711,1,1,1,0
711,2,1,1,0
711,3,1,1,0
711,4,1,1,0
712,2,1,1,0
712,3,1,1,0
712,4,1,1,0
713,2,1,1,0
713,3,1,1,0
713,4,1,1,0
714,2,1,1,0
714,3,1,1,0
714,4,1,1,0
715,2,1,1,0
715,3,1,1,0
715,4,1,1,0
716,2,1,1,0
716,4,1,1,0
717,1,1,1,0
717,2,1,1,0
717,3,1,1,0
717,4,1,1,0
718,2,1,1,0
718,3,1,1,0
718,4,1,1,0
719,2,1,1,0
719,4,1,1,0
720,2,1,1,0
720,4,1,1,0
721,2,1,1,0
721,3,1,1,0
721,4,1,1,0
722,2,1,1,0
722,3,1,1,0
722,4,1,1,0
723,2,1,1,0
723,3,1,1,0
723,4,1,1,0
724,2,1,1,0
724,3,1,1,0
724,4,1,1,0
725,2,1,1,0
725,3,1,1,0
725,4,1,1,0
726,2,1,1,0
726,4,1,1,0
727,2,1,1,0
727,3,1,1,0
727,4,1,1,0
728,2,1,1,0
728,4,1,1,0
729,2,1,1,0
729,3,1,1,0
729,4,1,1,0
730,2,1,1,0
730,4,1,1,0
731,2,1,1,0
731,3,1,1,0
731,4,1,1,0
732,2,1,1,0
732,3,1,1,0
732,4,1,1,0
733,2,1,1,0
733,4,1,1,0
734,2,1,1,0
734,3,1,1,0
734,4,1,1,0
735,2,1,1,0
735,3,1,1,0
735,4,1,1,0
736,2,1,1,0
736,3,1,1,0
736,4,1,1,0
737,2,1,1,0
737,4,1,1,0
738,2,1,1,0
738,3,1,1,0
738,4,1,1,0
739,2,1,1,0
739,4,1,1,0
740,2,1,1,0
740,4,1,1,0
741,2,1,1,0
741,3,1,1,0
741,4,1,1,0
742,2,1,1,0
742,4,1,1,0
743,2,1,1,0
743,3,1,1,0
743,4,1,1,0
744,2,1,1,0
744,3,1,1,0
744,4,1,1,0
745,2,1,1,0
745,3,1,1,0
745,4,1,1,0
746,1,1,1,0
746,2,1,1,0
746,4,1,1,0
747,2,1,1,0
747,3,1,1,0
747,4,1,1,0
748,2,1,1,0
748,4,1,1,0
749,2,1,1,0
749,4,1,1,0
750,2,1,1,0
750,3,1,1,0
750,4,1,1,0
751,2,1,1,0
751,4,1,1,0
752,2,1,1,0
752,3,1,1,0
752,4,1,1,0
753,2,1,1,0
753,4,1,1,0
754,2,1,1,0
754,3,1,1,0
754,4,1,1,0
755,2,1,1,0
755,3,1,1,0
755,4,1,1,0
756,2,1,1,0
756,4,1,1,0
757,2,1,1,0
757,3,1,1,0
757,4,1,1,0
758,2,1,1,0
758,3,1,1,0
758,4,1,1,0
759,2,1,1,0
759,4,1,1,0
760,2,1,1,0
760,3,1,1,0
760,4,1,1,0
761,2,1,1,0
761,3,1,1,0
761,4,1,1,0
762,2,1,1,0
762,4,1,1,0
763,2,1,1,0
763,4,1,1,0
764,2,1,1,0
764,3,1,1,0
764,4,1,1,0
765,2,1,1,0
765,3,1,1,0
765,4,1,1,0
766,2,1,1,0
766,3,1,1,0
766,4,1,1,0
767,2,1,1,0
767,3,1,1,0
767,4,1,1,0
768,2,1,1,0
768,3,1,1,0
768,4,1,1,0
769,2,1,1,0
769,4,1,1,0
770,2,1,1,0
770,3,1,1,0
770,4,1,1,0
771,2,1,1,0
771,4,1,1,0
772,1,1,1,0
772,2,1,1,0
772,4,1,1,0
773,2,1,1,0
773,3,1,1,0
773,4,1,1,0
774,2,1,1,0
774,4,1,1,0
775,2,1,1,0
775,3,1,1,0
775,4,1,1,0
776,2,1,1,0
776,4,1,1,0
777,2,1,1,0
777,3,1,1,0
777,4,1,1,0
778,2,1,1,0
778,3,1,1,0
778,4,1,1,0
779,2,1,1,0
779,3,1,1,0
779,4,1,1,0
780,2,1,1,0
780,4,1,1,0
781,2,1,1,0
781,3,1,1,0
781,4,1,1,0
782,2,1,1,0
782,4,1,1,0
783,2,1,1,0
783,4,1,1,0
784,2,1,1,0
784,3,1,1,0
784,4,1,1,0
785,2,1,1,0
785,4,1,1,0
786,2,1,1,0
786,4,1,1,0
787,2,1,1,0
787,4,1,1,0
788,2,1,1,0
788,3,1,1,0
788,4,1,1,0
789,2,1,1,0
789,3,1,1,0
789,4,1,1,0
790,2,1,1,0
790,3,1,1,0
790,4,1,1,0
791,2,1,1,0
791,3,1,1,0
791,4,1,1,0
792,2,1,1,0
792,3,1,1,0
792,4,1,1,0
793,2,1,1,0
793,3,1,1,0
793,4,1,1,0
794,2,1,1,0
794,3,1,1,0
794,4,1,1,0
795,2,1,1,0
795,3,1,1,0
795,4,1,1,0
796,2,1,1,0
796,3,1,1,0
796,4,1,1,0
797,2,1,1,0
797,3,1,1,0
797,4,1,1,0
798,2,1,1,0
798,4,1,1,0
799,2,1,1,0
799,4,1,1,0
800,2,1,1,0
800,3,1,1,0
800,4,1,1,0
801,2,1,1,0
801,3,1,1,0
801,4,1,1,0
802,2,1,1,0
802,4,1,1,0
803,2,1,1,0
803,4,1,1,0
804,2,1,1,0
804,4,1,1,0
805,2,1,1,0
805,3,1,1,0
805,4,1,1,0
806,2,1,1,0
806,4,1,1,0
807,2,1,1,0
807,4,1,1,0
808,2,1,1,0
808,4,1,1,0
809,2,1,1,0
809,3,1,1,0
809,4,1,1,0
810,1,1,1,0
810,2,1,1,0
810,4,1,1,0
811,2,1,1,0
811,3,1,1,0
811,4,1,1,0
812,2,1,1,0
812,3,1,1,0
812,4,1,1,0
813,2,1,1,0
813,4,1,1,0
814,2,1,1,0
814,4,1,1,0
815,2,1,1,0
815,4,1,1,0
816,2,1,1,0
816,3,1,1,0
816,4,1,1,0
817,2,1,1,0
817,4,1,1,0
818,2,1,1,0
818,3,1,1,0
818,4,1,1,0
819,2,1,1,0
819,3,1,1,0
819,4,1,1,0
820,2,1,1,0
820,4,1,1,0
821,2,1,1,0
821,4,1,1,0
822,2,1,1,0
822,3,1,1,0
822,4,1,1,0
823,2,1,1,0
823,3,1,1,0
823,4,1,1,0
824,2,1,1,0
824,4,1,1,0
825,2,1,1,0
825,3,1,1,0
825,4,1,1,0
826,2,1,1,0
826,3,1,1,0
826,4,1,1,0
827,2,1,1,0
827,4,1,1,0
828,2,1,1,0
828,3,1,1,0
828,4,1,1,0
829,2,1,1,0
829,3,1,1,0
829,4,1,1,0
830,2,1,1,0
830,3,1,1,0
830,4,1,1,0
831,2,1,1,0
831,4,1,1,0
832,2,1,1,0
832,3,1,1,0
832,4,1,1,0
833,2,1,1,0
833,3,1,1,0
833,4,1,1,0
834,2,1,1,0
834,4,1,1,0
835,2,1,1,0
835,4,1,1,0
836,2,1,1,0
836,4,1,1,0
837,2,1,1,0
837,3,1,1,0
837,4,1,1,0
838,2,1,1,0
838,3,1,1,0
838,4,1,1,0
839,2,1,1,0
839,3,1,1,0
839,4,1,1,0
840,2,1,1,0
840,3,1,1,0
840,4,1,1,0
841,2,1,1,0
841,4,1,1,0
842,2,1,1,0
842,4,1,1,0
843,2,1,1,0
843,4,1,1,0
844,2,1,1,0
844,4,1,1,0
845,2,1,1,0
845,3,1,1,0
845,4,1,1,0
846,2,1,1,0
846,4,1,1,0
847,2,1,1,0
847,3,1,1,0
847,4,1,1,0
848,2,1,1,0
848,3,1,1,0
848,4,1,1,0
849,2,1,1,0
849,4,1,1,0
850,2,1,1,0
850,3,1,1,0
850,4,1,1,0
851,2,1,1,0
851,4,1,1,0
852,2,1,1,0
852,3,1,1,0
852,4,1,1,0
853,2,1,1,0
853,3,1,1,0
853,4,1,1,0
854,2,1,1,0
854,3,1,1,0
854,4,1,1,0
855,1,1,1,0
855,2,1,1,0
855,4,1,1,0
856,2,1,1,0
856,3,1,1,0
856,4,1,1,0
857,2,1,1,0
857,3,1,1,0
857,4,1,1,0
858,1,1,1,0
858,2,1,1,0
858,4,1,1,0
859,2,1,1,0
859,3,1,1,0
859,4,1,1,0
860,2,1,1,0
860,3,1,1,0
860,4,1,1,0
861,2,1,1,0
861,3,1,1,0
861,4,1,1,0
862,2,1,1,0
862,4,1,1,0
863,2,1,1,0
863,4,1,1,0
864,2,1,1,0
864,3,1,1,0
864,4,1,1,0
865,2,1,1,0
865,3,1,1,0
865,4,1,1,0
866,2,1,1,0
866,3,1,1,0
866,4,1,1,0
867,2,1,1,0
867,3,1,1,0
867,4,1,1,0
868,2,1,1,0
868,3,1,1,0
868,4,1,1,0
869,2,1,1,0
869,4,1,1,0
870,2,1,1,0
870,4,1,1,0
871,2,1,1,0
871,4,1,1,0
872,2,1,1,0
872,4,1,1,0
873,2,1,1,0
873,3,1,1,0
873,4,1,1,0
874,2,1,1,0
874,4,1,1,0
875,2,1,1,0
875,3,1,1,0
875,4,1,1,0
876,1,1,1,0
876,2,1,1,0
876,4,1,1,0
877,2,1,1,0
877,3,1,1,0
877,4,1,1,0
878,2,1,1,0
878,3,1,1,0
878,4,1,1,0
879,1,1,1,0
879,2,1,1,0
879,4,1,1,0
880,1,1,1,0
880,2,1,1,0
880,4,1,1,0
881,2,1,1,0
881,3,1,1,0
881,4,1,1,0
882,2,1,1,0
882,3,1,1,0
882,4,1,1,0
883,2,1,1,0
883,3,1,1,0
883,4,1,1,0
884,2,1,1,0
884,3,1,1,0
884,4,1,1,0
885,2,1,1,0
885,4,1,1,0
886,2,1,1,0
886,3,1,1,0
886,4,1,1,0
887,1,1,1,0
887,2,1,1,0
887,4,1,1,0
888,2,1,1,0
888,3,1,1,0
888,4,1,1,0
889,2,1,1,0
889,3,1,1,0
889,4,1,1,0
890,1,1,1,0
890,2,1,1,0
890,4,1,1,0
891,2,1,1,0
891,3,1,1,0
891,4,1,1,0
892,2,1,1,0
892,3,1,1,0
892,4,1,1,0
893,2,1,1,0
893,3,1,1,0
893,4,1,1,0
894,2,1,1,0
894,4,1,1,0
895,2,1,1,0
895,4,1,1,0
896,2,1,1,0
896,3,1,1,0
896,4,1,1,0
897,2,1,1,0
897,4,1,1,0
898,2,1,1,0
898,3,1,1,0
898,4,1,1,0
899,2,1,1,0
899,3,1,1,0
899,4,1,1,0
900,2,1,1,0
900,4,1,1,0
901,2,1,1,0
901,3,1,1,0
901,4,1,1,0
902,2,1,1,0
902,3,1,1,0
902,4,1,1,0
903,2,1,1,0
903,4,1,1,0
904,2,1,1,0
904,4,1,1,0
905,2,1,1,0
905,3,1,1,0
905,4,1,1,0
906,2,1,1,0
906,4,1,1,0
907,2,1,1,0
907,4,1,1,0
908,2,1,1,0
908,4,1,1,0
909,2,1,1,0
909,4,1,1,0
910,1,1,1,0
910,2,1,1,0
910,4,1,1,0
911,2,1,1,0
911,3,1,1,0
911,4,1,1,0
912,2,1,1,0
912,3,1,1,0
912,4,1,1,0
913,2,1,1,0
913,3,1,1,0
913,4,1,1,0
914,2,1,1,0
914,4,1,1,0
915,2,1,1,0
915,3,1,1,0
915,4,1,1,0
916,2,1,1,0
916,4,1,1,0
917,2,1,1,0
917,4,1,1,0
918,2,1,1,0
918,4,1,1,0
919,2,1,1,0
919,3,1,1,0
919,4,1,1,0
920,2,1,1,0
920,3,1,1,0
920,4,1,1,0
921,2,1,1,0
921,3,1,1,0
921,4,1,1,0
922,2,1,1,0
922,3,1,1,0
922,4,1,1,0
923,2,1,1,0
923,4,1,1,0
924,2,1,1,0
924,4,1,1,0
925,2,1,1,0
925,4,1,1,0
926,2,1,1,0
926,3,1,1,0
926,4,1,1,0
927,2,1,1,0
927,3,1,1,0
927,4,1,1,0
928,2,1,1,0
928,3,1,1,0
928,4,1,1,0
929,2,1,1,0
929,3,1,1,0
929,4,1,1,0
930,2,1,1,0
930,4,1,1,0
931,2,1,1,0
931,3,1,1,0
931,4,1,1,0
932,2,1,1,0
932,4,1,1,0
933,2,1,1,0
933,3,1,1,0
933,4,1,1,0
934,1,1,1,0
934,2,1,1,0
934,4,1,1,0
935,2,1,1,0
935,4,1,1,0
936,2,1,1,0
936,4,1,1,0
937,2,1,1,0
937,3,1,1,0
937,4,1,1,0
938,2,1,1,0
938,4,1,1,0
939,2,1,1,0
939,4,1,1,0
940,2,1,1,0
940,3,1,1,0
940,4,1,1,0
941,2,1,1,0
941,3,1,1,0
941,4,1,1,0
942,2,1,1,0
942,4,1,1,0
943,2,1,1,0
943,3,1,1,0
943,4,1,1,0
944,2,1,1,0
944,4,1,1,0
945,2,1,1,0
945,4,1,1,0
946,2,1,1,0
946,3,1,1,0
946,4,1,1,0
947,2,1,1,0
947,3,1,1,0
947,4,1,1,0
948,2,1,1,0
948,4,1,1,0
949,2,1,1,0
949,3,1,1,0
949,4,1,1,0
950,2,1,1,0
950,3,1,1,0
950,4,1,1,0
951,2,1,1,0
951,3,1,1,0
951,4,1,1,0
952,2,1,1,0
952,3,1,1,0
952,4,1,1,0
953,2,1,1,0
953,4,1,1,0
954,2,1,1,0
954,4,1,1,0
955,2,1,1,0
955,4,1,1,0
956,2,1,1,0
956,3,1,1,0
956,4,1,1,0
957,2,1,1,0
957,4,1,1,0
958,2,1,1,0
958,3,1,1,0
958,4,1,1,0
959,2,1,1,0
959,4,1,1,0
960,2,1,1,0
960,4,1,1,0
961,2,1,1,0
961,4,1,1,0
962,1,1,1,0
962,2,1,1,0
962,4,1,1,0
963,2,1,1,0
963,4,1,1,0
964,2,1,1,0
964,3,1,1,0
964,4,1,1,0
965,2,1,1,0
965,4,1,1,0
966,2,1,1,0
966,4,1,1,0
967,2,1,1,0
967,4,1,1,0
968,2,1,1,0
968,4,1,1,0
969,2,1,1,0
969,4,1,1,0
970,2,1,1,0
970,4,1,1,0
971,2,1,1,0
971,4,1,1,0
972,2,1,1,0
972,4,1,1,0
973,2,1,1,0
973,4,1,1,0
974,2,1,1,0
974,4,1,1,0
975,2,1,1,0
975,3,1,1,0
975,4,1,1,0
976,2,1,1,0
976,3,1,1,0
976,4,1,1,0
977,2,1,1,0
977,4,1,1,0
978,2,1,1,0
978,3,1,1,0
978,4,1,1,0
979,2,1,1,0
979,3,1,1,0
979,4,1,1,0
980,2,1,1,0
980,3,1,1,0
980,4,1,1,0
981,2,1,1,0
981,3,1,1,0
981,4,1,1,0
982,2,1,1,0
982,4,1,1,0
983,2,1,1,0
983,4,1,1,0
984,2,1,1,0
984,3,1,1,0
984,4,1,1,0
985,2,1,1,0
985,3,1,1,0
985,4,1,1,0
986,2,1,1,0
986,3,1,1,0
986,4,1,1,0
987,2,1,1,0
987,3,1,1,0
987,4,1,1,0
988,2,1,1,0
988,4,1,1,0
989,2,1,1,0
989,4,1,1,0
990,2,1,1,0
990,3,1,1,0
990,4,1,1,0
991,2,1,1,0
991,3,1,1,0
991,4,1,1,0
992,2,1,1,0
992,4,1,1,0
993,2,1,1,0
993,4,1,1,0
994,2,1,1,0
994,4,1,1,0
995,2,1,1,0
995,4,1,1,0
996,2,1,1,0
996,4,1,1,0
997,2,1,1,0
997,3,1,1,0
997,4,1,1,0
998,2,1,1,0
998,3,1,1,0
998,4,1,1,0
999,2,1,1,0
999,4,1,1,0
1000,2,1,1,0
1000,4,1,1,0
1001,2,1,1,0
1001,4,1,1,0
1002,2,1,1,0
1002,4,1,1,0
1003,2,1,1,0
1003,4,1,1,0
1004,2,1,1,0
1004,4,1,1,0
1005,2,1,1,0
1005,4,1,1,0
1006,2,1,1,0
1006,4,1,1,0
1007,2,1,1,0
1007,4,1,1,0
1008,2,1,1,0
1008,3,1,1,0
1008,4,1,1,0
1009,2,1,1,0
1009,4,1,1,0
1010,2,1,1,0
1010,4,1,1,0
1011,2,1,1,0
1011,3,1,1,0
1011,4,1,1,0
1012,2,1,1,0
1012,3,1,1,0
1012,4,1,1,0
1013,2,1,1,0
1013,4,1,1,0
1014,2,1,1,0
1014,4,1,1,0
1015,2,1,1,0
1015,4,1,1,0
1016,2,1,1,0
1016,4,1,1,0
1017,2,1,1,0
1017,4,1,1,0
1018,2,1,1,0
1018,4,1,1,0
1019,2,1,1,0
1019,4,1,1,0
1020,2,1,1,0
1020,4,1,1,0
1021,2,1,1,0
1021,4,1,1,0
1022,2,1,1,0
1022,4,1,1,0
1023,2,1,1,0
1023,4,1,1,0
1024,2,1,1,0
1024,4,1,1,0
1025,2,1,1,0
1025,4,1,1,0
1026,1,1,1,0
1026,2,1,1,0
1026,4,1,1,0
1027,2,1,1,0
1027,4,1,1,0
1028,2,1,1,0
1028,4,1,1,0
1029,2,1,1,0
1029,4,1,1,0
1030,2,1,1,0
1030,4,1,1,0
1031,2,1,1,0
1031,3,1,1,0
1031,4,1,1,0
1032,2,1,1,0
1032,4,1,1,0
1033,2,1,1,0
1033,4,1,1,0
1034,2,1,1,0
1034,4,1,1,0
1035,2,1,1,0
1035,4,1,1,0
1036,2,1,1,0
1036,4,1,1,0
1037,2,1,1,0
1037,4,1,1,0
1038,2,1,1,0
1038,3,1,1,0
1038,4,1,1,0
1039,2,1,1,0
1039,4,1,1,0
1040,2,1,1,0
1040,4,1,1,0
1041,2,1,1,0
1041,4,1,1,0
1042,1,1,1,0
1042,2,1,1,0
1042,4,1,1,0
1043,2,1,1,0
1043,4,1,1,0
1044,2,1,1,0
1044,4,1,1,0
1045,2,1,1,0
1045,4,1,1,0
1046,2,1,1,0
1046,4,1,1,0
1047,2,1,1,0
1047,4,1,1,0
1048,2,1,1,0
1048,4,1,1,0
1049,2,1,1,0
1049,4,1,1,0
1050,2,1,1,0
1050,4,1,1,0
1051,2,1,1,0
1051,3,1,1,0
1051,4,1,1,0
1052,2,1,1,0
1052,4,1,1,0
1053,2,1,1,0
1053,4,1,1,0
1054,2,1,1,0
1054,4,1,1,0
1055,2,1,1,0
1055,3,1,1,0
1055,4,1,1,0
1056,2,1,1,0
1056,4,1,1,0
1057,2,1,1,0
1057,4,1,1,0
1058,2,1,1,0
1058,4,1,1,0
1059,2,1,1,0
1059,4,1,1,0
1060,2,1,1,0
1060,4,1,1,0
1061,2,1,1,0
1061,4,1,1,0
1062,2,1,1,0
1062,4,1,1,0
1063,2,1,1,0
1063,3,1,1,0
1063,4,1,1,0
1064,2,1,1,0
1064,4,1,1,0
1065,2,1,1,0
1065,4,1,1,0
1066,2,1,1,0
1066,4,1,1,0
1067,1,1,1,0
1067,2,1,1,0
1067,4,1,1,0
1068,2,1,1,0
1068,4,1,1,0
1069,2,1,1,0
1069,4,1,1,0
1070,2,1,1,0
1070,4,1,1,0
1071,2,1,1,0
1071,4,1,1,0
1072,2,1,1,0
1072,4,1,1,0
1073,2,1,1,0
1073,4,1,1,0
1074,2,1,1,0
1074,3,1,1,0
1074,4,1,1,0
1075,2,1,1,0
1075,3,1,1,0
1075,4,1,1,0
1076,2,1,1,0
1076,4,1,1,0
1077,2,1,1,0
1077,4,1,1,0
1078,2,1,1,0
1078,3,1,1,0
1078,4,1,1,0
1079,2,1,1,0
1079,3,1,1,0
1079,4,1,1,0
1080,2,1,1,0
1080,4,1,1,0
1081,2,1,1,0
1081,4,1,1,0
1082,2,1,1,0
1082,4,1,1,0
1083,2,1,1,0
1083,4,1,1,0
1084,2,1,1,0
1084,4,1,1,0
1085,2,1,1,0
1085,4,1,1,0
1086,2,1,1,0
1086,4,1,1,0
1087,2,1,1,0
1087,3,1,1,0
1087,4,1,1,0
1088,2,1,1,0
1088,3,1,1,0
1088,4,1,1,0
1089,2,1,1,0
1089,4,1,1,0
1090,2,1,1,0
1090,4,1,1,0
1091,2,1,1,0
1091,3,1,1,0
1091,4,1,1,0
1092,2,1,1,0
1092,4,1,1,0
1093,2,1,1,0
1093,4,1,1,0
1094,2,1,1,0
1094,4,1,1,0
1095,2,1,1,0
1095,4,1,1,0
1096,2,1,1,0
1096,4,1,1,0
1097,2,1,1,0
1097,4,1,1,0
1098,2,1,1,0
1098,4,1,1,0
1099,2,1,1,0
1099,3,1,1,0
1099,4,1,1,0
1100,2,1,1,0
1100,3,1,1,0
1100,4,1,1,0
1101,2,1,1,0
1101,4,1,1,0
1102,1,1,1,0
1102,2,1,1,0
1102,4,1,1,0
1103,2,1,1,0
1103,4,1,1,0
1104,2,1,1,0
1104,4,1,1,0
1105,2,1,1,0
1105,4,1,1,0
1106,2,1,1,0
1106,3,1,1,0
1106,4,1,1,0
1107,2,1,1,0
1107,4,1,1,0
1108,2,1,1,0
1108,3,1,1,0
1108,4,1,1,0
1109,2,1,1,0
1109,3,1,1,0
